ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T10:29:45Z,laptop_charger_01,0.242,225.21,0.9,0.044,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:47Z,laptop_charger_01,0.242,225.74,0.9,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:49Z,laptop_charger_01,0.242,225.54,0.9,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:51Z,laptop_charger_01,0.242,225.62,0.9,0.042,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:53Z,laptop_charger_01,0.253,225.67,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:55Z,laptop_charger_01,0.264,232.14,0.9,0.05,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:57Z,laptop_charger_01,0.264,231.92,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:29:58Z,laptop_charger_01,0.253,231.61,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:00Z,laptop_charger_01,0.253,231.46,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:02Z,laptop_charger_01,0.242,231.28,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:04Z,laptop_charger_01,0.264,231.46,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:06Z,laptop_charger_01,0.264,231.67,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:08Z,laptop_charger_01,0.264,231.48,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:10Z,laptop_charger_01,0.253,231.38,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:12Z,laptop_charger_01,0.253,231.51,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:14Z,laptop_charger_01,0.264,231.97,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:16Z,laptop_charger_01,0.253,231.77,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:18Z,laptop_charger_01,0.242,231.77,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:20Z,laptop_charger_01,0.264,231.29,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:22Z,laptop_charger_01,0.264,231.56,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:24Z,laptop_charger_01,0.264,231.79,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:26Z,laptop_charger_01,0.264,231.51,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:27Z,laptop_charger_01,0.264,231.82,0.9,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:29Z,laptop_charger_01,0.253,231.62,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:31Z,laptop_charger_01,0.253,231.56,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:33Z,laptop_charger_01,0.253,231.54,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:35Z,laptop_charger_01,0.253,231.48,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:37Z,laptop_charger_01,0.253,231.5,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:39Z,laptop_charger_01,0.253,231.72,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:41Z,laptop_charger_01,0.253,231.67,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:43Z,laptop_charger_01,0.253,231.65,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:45Z,laptop_charger_01,0.253,231.83,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:47Z,laptop_charger_01,0.264,231.56,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:49Z,laptop_charger_01,0.264,231.67,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:51Z,laptop_charger_01,0.264,231.71,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:53Z,laptop_charger_01,0.264,231.65,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:55Z,laptop_charger_01,0.264,231.88,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:56Z,laptop_charger_01,0.264,231.75,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:30:58Z,laptop_charger_01,0.264,231.53,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:00Z,laptop_charger_01,0.264,231.61,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:02Z,laptop_charger_01,0.264,231.4,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:04Z,laptop_charger_01,0.264,231.78,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:06Z,laptop_charger_01,0.264,231.5,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:08Z,laptop_charger_01,0.264,231.57,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:10Z,laptop_charger_01,0.253,231.55,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:12Z,laptop_charger_01,0.253,231.58,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:14Z,laptop_charger_01,0.253,231.77,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:16Z,laptop_charger_01,0.253,232.1,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:18Z,laptop_charger_01,0.264,231.76,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:20Z,laptop_charger_01,0.253,231.67,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:22Z,laptop_charger_01,0.253,231.54,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:24Z,laptop_charger_01,0.264,231.72,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:25Z,laptop_charger_01,0.253,231.85,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:27Z,laptop_charger_01,0.253,231.76,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:29Z,laptop_charger_01,0.264,231.79,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:31Z,laptop_charger_01,0.253,231.92,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:33Z,laptop_charger_01,0.253,231.9,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:35Z,laptop_charger_01,0.253,232.17,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:37Z,laptop_charger_01,0.253,231.95,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:39Z,laptop_charger_01,0.253,231.85,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:41Z,laptop_charger_01,0.253,231.84,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:43Z,laptop_charger_01,0.253,231.89,0.9,0.05,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:45Z,laptop_charger_01,0.253,232.14,0.9,0.05,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:47Z,laptop_charger_01,0.253,231.92,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:49Z,laptop_charger_01,0.253,231.96,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:51Z,laptop_charger_01,0.253,231.83,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:53Z,laptop_charger_01,0.253,231.73,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:54Z,laptop_charger_01,0.253,231.77,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:56Z,laptop_charger_01,0.253,232.12,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:31:58Z,laptop_charger_01,0.253,231.7,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:00Z,laptop_charger_01,0.253,231.62,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:02Z,laptop_charger_01,0.242,231.58,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:04Z,laptop_charger_01,0.242,231.75,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:06Z,laptop_charger_01,0.242,231.76,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:08Z,laptop_charger_01,0.242,231.85,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:10Z,laptop_charger_01,0.242,231.63,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:12Z,laptop_charger_01,0.253,231.69,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:14Z,laptop_charger_01,0.253,231.93,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:16Z,laptop_charger_01,0.253,231.91,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:18Z,laptop_charger_01,0.253,231.69,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:20Z,laptop_charger_01,0.242,231.43,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:22Z,laptop_charger_01,0.242,231.79,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:24Z,laptop_charger_01,0.253,231.62,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:25Z,laptop_charger_01,0.253,231.83,0.9,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:27Z,laptop_charger_01,0.264,231.11,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:29Z,laptop_charger_01,0.264,231.37,0.9,0.049,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:31Z,laptop_charger_01,0.253,231.57,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:33Z,laptop_charger_01,0.264,231.76,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:35Z,laptop_charger_01,0.242,231.87,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:37Z,laptop_charger_01,0.253,231.84,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:39Z,laptop_charger_01,0.253,231.78,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:41Z,laptop_charger_01,0.253,231.69,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:43Z,laptop_charger_01,0.253,231.71,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:45Z,laptop_charger_01,0.253,231.84,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:47Z,laptop_charger_01,0.242,232.14,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:49Z,laptop_charger_01,0.231,225.3,0.9,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:51Z,laptop_charger_01,0.242,225.51,0.9,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:53Z,laptop_charger_01,0.242,225.16,0.9,0.044,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:54Z,laptop_charger_01,0.242,225.46,0.9,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:56Z,laptop_charger_01,0.242,225.66,0.89,0.043,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:32:58Z,laptop_charger_01,0.242,226.08,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:00Z,laptop_charger_01,0.264,231.98,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:02Z,laptop_charger_01,0.253,232.01,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:04Z,laptop_charger_01,0.253,231.9,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:06Z,laptop_charger_01,0.253,231.89,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:08Z,laptop_charger_01,0.253,231.9,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:10Z,laptop_charger_01,0.253,231.86,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:12Z,laptop_charger_01,0.253,232.15,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:14Z,laptop_charger_01,0.253,232.25,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:16Z,laptop_charger_01,0.253,232.19,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:18Z,laptop_charger_01,0.242,231.95,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:20Z,laptop_charger_01,0.253,231.82,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:22Z,laptop_charger_01,0.242,232.06,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:23Z,laptop_charger_01,0.242,232.18,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:25Z,laptop_charger_01,0.242,232.03,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:27Z,laptop_charger_01,0.253,232.16,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:29Z,laptop_charger_01,0.253,232.06,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:31Z,laptop_charger_01,0.253,231.92,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:33Z,laptop_charger_01,0.253,231.89,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:35Z,laptop_charger_01,0.253,232.03,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:37Z,laptop_charger_01,0.253,231.88,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:39Z,laptop_charger_01,0.242,231.81,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:41Z,laptop_charger_01,0.253,231.86,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:43Z,laptop_charger_01,0.253,231.86,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:45Z,laptop_charger_01,0.253,232.03,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:47Z,laptop_charger_01,0.253,231.89,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:49Z,laptop_charger_01,0.253,231.95,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:51Z,laptop_charger_01,0.242,232.02,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:52Z,laptop_charger_01,0.253,231.87,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:54Z,laptop_charger_01,0.242,232.02,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:56Z,laptop_charger_01,0.242,231.67,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:33:58Z,laptop_charger_01,0.242,231.91,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:00Z,laptop_charger_01,0.253,231.7,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:02Z,laptop_charger_01,0.242,231.8,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:04Z,laptop_charger_01,0.242,231.73,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:06Z,laptop_charger_01,0.242,231.77,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:08Z,laptop_charger_01,0.253,232.12,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:10Z,laptop_charger_01,0.253,231.73,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:12Z,laptop_charger_01,0.253,231.74,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:14Z,laptop_charger_01,0.253,231.66,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:16Z,laptop_charger_01,0.253,231.78,0.9,0.044,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:18Z,laptop_charger_01,0.253,231.69,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:20Z,laptop_charger_01,0.253,231.5,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:22Z,laptop_charger_01,0.253,231.62,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:23Z,laptop_charger_01,0.253,231.65,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:25Z,laptop_charger_01,0.253,231.93,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:27Z,laptop_charger_01,0.264,231.65,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:29Z,laptop_charger_01,0.253,231.1,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:31Z,laptop_charger_01,0.242,231.67,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:33Z,laptop_charger_01,0.242,231.79,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:35Z,laptop_charger_01,0.242,231.71,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:37Z,laptop_charger_01,0.242,231.78,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:39Z,laptop_charger_01,0.242,231.78,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:41Z,laptop_charger_01,0.242,231.64,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:43Z,laptop_charger_01,0.242,231.88,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:45Z,laptop_charger_01,0.242,231.89,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:47Z,laptop_charger_01,0.253,231.78,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:49Z,laptop_charger_01,0.242,231.79,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:51Z,laptop_charger_01,0.253,231.91,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:52Z,laptop_charger_01,0.264,231.91,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:54Z,laptop_charger_01,0.253,231.68,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:56Z,laptop_charger_01,0.264,231.58,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:34:58Z,laptop_charger_01,0.253,231.66,0.9,0.045,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:00Z,laptop_charger_01,0.253,233.08,0.9,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:02Z,laptop_charger_01,0.264,239.36,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:04Z,laptop_charger_01,0.275,239.19,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:06Z,laptop_charger_01,0.264,239.19,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:08Z,laptop_charger_01,0.264,239.23,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:10Z,laptop_charger_01,0.264,239.11,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:12Z,laptop_charger_01,0.264,239.08,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:14Z,laptop_charger_01,0.264,239.31,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:16Z,laptop_charger_01,0.264,239.05,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:18Z,laptop_charger_01,0.264,239.19,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:20Z,laptop_charger_01,0.264,238.98,0.91,0.05,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:21Z,laptop_charger_01,0.264,239.06,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:23Z,laptop_charger_01,0.264,239.16,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:25Z,laptop_charger_01,0.264,239.23,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:27Z,laptop_charger_01,0.264,239.1,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:29Z,laptop_charger_01,0.264,239.12,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:31Z,laptop_charger_01,0.253,239.1,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:33Z,laptop_charger_01,0.264,239.13,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:35Z,laptop_charger_01,0.264,239.28,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:37Z,laptop_charger_01,0.264,238.52,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:39Z,laptop_charger_01,0.275,239.07,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:41Z,laptop_charger_01,0.275,238.75,0.91,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:43Z,laptop_charger_01,0.275,238.85,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:45Z,laptop_charger_01,0.275,239.0,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:47Z,laptop_charger_01,0.275,238.91,0.91,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:49Z,laptop_charger_01,0.275,238.86,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:50Z,laptop_charger_01,0.275,239.26,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:52Z,laptop_charger_01,0.242,232.38,0.9,0.046,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:54Z,laptop_charger_01,0.242,232.14,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:56Z,laptop_charger_01,0.242,232.15,0.9,0.047,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:35:58Z,laptop_charger_01,0.253,232.36,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:00Z,laptop_charger_01,0.253,232.2,0.9,0.048,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:02Z,laptop_charger_01,0.264,237.7,0.91,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:04Z,laptop_charger_01,0.275,238.89,0.91,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:06Z,laptop_charger_01,0.264,238.83,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:08Z,laptop_charger_01,0.264,238.96,0.91,0.053,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:10Z,laptop_charger_01,0.264,238.98,0.91,0.05,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:12Z,laptop_charger_01,0.264,238.93,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:14Z,laptop_charger_01,0.264,238.79,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:16Z,laptop_charger_01,0.264,238.87,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:18Z,laptop_charger_01,0.264,238.72,0.91,0.051,32.5,ACTIVE,normal_run,synthetic_shift_10pct
2026-09-06T10:36:19Z,laptop_charger_01,0.264,238.88,0.91,0.052,32.5,ACTIVE,normal_run,synthetic_shift_10pct
