ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T11:30:36Z,laptop_charger_01,0.19,238.7,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:37Z,laptop_charger_01,0.19,238.81,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:39Z,laptop_charger_01,0.19,238.62,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:41Z,laptop_charger_01,0.18,238.54,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:43Z,laptop_charger_01,0.18,238.62,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:45Z,laptop_charger_01,0.18,238.83,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:47Z,laptop_charger_01,0.18,238.41,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:49Z,laptop_charger_01,0.18,238.35,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:51Z,laptop_charger_01,0.19,238.54,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:53Z,laptop_charger_01,0.19,238.58,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:55Z,laptop_charger_01,0.18,238.58,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:57Z,laptop_charger_01,0.18,238.63,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:30:59Z,laptop_charger_01,0.18,238.66,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:01Z,laptop_charger_01,0.19,238.4,0.9,0.042,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:03Z,laptop_charger_01,0.2,238.83,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:05Z,laptop_charger_01,0.19,238.54,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:07Z,laptop_charger_01,0.19,238.75,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:08Z,laptop_charger_01,0.19,238.49,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:10Z,laptop_charger_01,0.19,238.47,0.9,0.042,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:12Z,laptop_charger_01,0.19,238.77,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:14Z,laptop_charger_01,0.18,238.69,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:16Z,laptop_charger_01,0.19,238.52,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:18Z,laptop_charger_01,0.19,238.65,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:20Z,laptop_charger_01,0.19,238.42,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:22Z,laptop_charger_01,0.19,238.9,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:24Z,laptop_charger_01,0.19,238.95,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:26Z,laptop_charger_01,0.19,238.97,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:28Z,laptop_charger_01,0.18,238.62,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:30Z,laptop_charger_01,0.18,238.9,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:32Z,laptop_charger_01,0.19,238.97,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:34Z,laptop_charger_01,0.19,238.71,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:36Z,laptop_charger_01,0.19,238.82,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:37Z,laptop_charger_01,0.19,238.28,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:39Z,laptop_charger_01,0.19,238.53,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:41Z,laptop_charger_01,0.19,238.33,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:43Z,laptop_charger_01,0.19,238.7,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:45Z,laptop_charger_01,0.19,238.44,0.89,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:47Z,laptop_charger_01,0.19,238.57,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:49Z,laptop_charger_01,0.19,238.5,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:51Z,laptop_charger_01,0.19,238.61,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:53Z,laptop_charger_01,0.19,238.41,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:55Z,laptop_charger_01,0.19,238.65,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:57Z,laptop_charger_01,0.19,238.52,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:31:59Z,laptop_charger_01,0.19,238.55,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:01Z,laptop_charger_01,0.19,238.59,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:03Z,laptop_charger_01,0.19,238.85,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:05Z,laptop_charger_01,0.19,238.44,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:06Z,laptop_charger_01,0.18,238.43,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:08Z,laptop_charger_01,0.19,238.26,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:10Z,laptop_charger_01,0.19,238.26,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:12Z,laptop_charger_01,0.19,238.51,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:14Z,laptop_charger_01,0.19,238.42,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:16Z,laptop_charger_01,0.2,238.42,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:18Z,laptop_charger_01,0.19,238.34,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:20Z,laptop_charger_01,0.19,238.5,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:22Z,laptop_charger_01,0.18,238.43,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:24Z,laptop_charger_01,0.19,239.03,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:26Z,laptop_charger_01,0.18,238.73,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:28Z,laptop_charger_01,0.19,239.06,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:30Z,laptop_charger_01,0.19,238.8,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:32Z,laptop_charger_01,0.19,239.1,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:34Z,laptop_charger_01,0.18,238.88,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:35Z,laptop_charger_01,0.19,238.82,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:37Z,laptop_charger_01,0.16,232.01,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:39Z,laptop_charger_01,0.17,232.0,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:41Z,laptop_charger_01,0.17,232.19,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:43Z,laptop_charger_01,0.16,232.28,0.88,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:45Z,laptop_charger_01,0.17,232.25,0.88,0.035,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:47Z,laptop_charger_01,0.19,238.56,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:49Z,laptop_charger_01,0.19,238.65,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:51Z,laptop_charger_01,0.19,238.81,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:53Z,laptop_charger_01,0.19,238.58,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:55Z,laptop_charger_01,0.19,238.31,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:57Z,laptop_charger_01,0.19,238.54,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:32:59Z,laptop_charger_01,0.19,238.24,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:01Z,laptop_charger_01,0.19,238.3,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:03Z,laptop_charger_01,0.19,238.08,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:04Z,laptop_charger_01,0.19,238.37,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:06Z,laptop_charger_01,0.19,238.24,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:08Z,laptop_charger_01,0.19,237.8,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:10Z,laptop_charger_01,0.19,238.05,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:12Z,laptop_charger_01,0.18,238.18,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:14Z,laptop_charger_01,0.18,238.22,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:16Z,laptop_charger_01,0.18,238.26,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:18Z,laptop_charger_01,0.18,237.98,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:20Z,laptop_charger_01,0.19,237.79,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:22Z,laptop_charger_01,0.18,237.81,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:24Z,laptop_charger_01,0.19,238.07,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:26Z,laptop_charger_01,0.18,238.09,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:28Z,laptop_charger_01,0.19,237.96,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:30Z,laptop_charger_01,0.19,238.05,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:32Z,laptop_charger_01,0.19,237.83,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:33Z,laptop_charger_01,0.19,238.34,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:35Z,laptop_charger_01,0.19,238.15,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:37Z,laptop_charger_01,0.19,238.11,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:39Z,laptop_charger_01,0.19,238.01,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:41Z,laptop_charger_01,0.19,237.99,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:43Z,laptop_charger_01,0.18,237.9,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:45Z,laptop_charger_01,0.18,238.05,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:47Z,laptop_charger_01,0.17,238.02,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:49Z,laptop_charger_01,0.18,237.99,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:51Z,laptop_charger_01,0.17,237.86,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:53Z,laptop_charger_01,0.17,237.73,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:55Z,laptop_charger_01,0.18,238.11,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:57Z,laptop_charger_01,0.18,238.0,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:33:59Z,laptop_charger_01,0.18,238.33,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:01Z,laptop_charger_01,0.18,238.31,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:02Z,laptop_charger_01,0.18,238.49,0.9,0.043,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:04Z,laptop_charger_01,0.18,238.61,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:06Z,laptop_charger_01,0.18,238.75,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:08Z,laptop_charger_01,0.18,238.45,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:10Z,laptop_charger_01,0.18,238.41,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:12Z,laptop_charger_01,0.18,238.37,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:14Z,laptop_charger_01,0.18,238.58,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:16Z,laptop_charger_01,0.18,238.33,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:18Z,laptop_charger_01,0.18,238.24,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:20Z,laptop_charger_01,0.18,238.16,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:22Z,laptop_charger_01,0.18,238.16,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:24Z,laptop_charger_01,0.18,238.24,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:26Z,laptop_charger_01,0.18,238.01,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:28Z,laptop_charger_01,0.19,238.15,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:30Z,laptop_charger_01,0.18,238.32,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:32Z,laptop_charger_01,0.19,238.19,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:33Z,laptop_charger_01,0.18,238.19,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:35Z,laptop_charger_01,0.18,238.22,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:37Z,laptop_charger_01,0.18,238.17,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:39Z,laptop_charger_01,0.18,237.95,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:41Z,laptop_charger_01,0.18,237.98,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:43Z,laptop_charger_01,0.18,237.98,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:45Z,laptop_charger_01,0.18,238.11,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:47Z,laptop_charger_01,0.18,238.17,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:49Z,laptop_charger_01,0.18,237.95,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:51Z,laptop_charger_01,0.18,238.16,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:53Z,laptop_charger_01,0.19,238.3,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:55Z,laptop_charger_01,0.19,238.09,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:57Z,laptop_charger_01,0.19,238.13,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:34:59Z,laptop_charger_01,0.19,238.12,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:01Z,laptop_charger_01,0.19,238.11,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:02Z,laptop_charger_01,0.19,238.38,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:04Z,laptop_charger_01,0.19,238.88,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:06Z,laptop_charger_01,0.19,238.56,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:08Z,laptop_charger_01,0.18,238.34,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:10Z,laptop_charger_01,0.18,238.35,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:12Z,laptop_charger_01,0.18,238.27,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:14Z,laptop_charger_01,0.18,238.17,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:16Z,laptop_charger_01,0.18,238.48,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:18Z,laptop_charger_01,0.18,238.54,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:20Z,laptop_charger_01,0.18,238.23,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:22Z,laptop_charger_01,0.18,238.34,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:24Z,laptop_charger_01,0.18,238.58,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:26Z,laptop_charger_01,0.18,238.62,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:28Z,laptop_charger_01,0.18,238.56,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:30Z,laptop_charger_01,0.19,238.29,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:31Z,laptop_charger_01,0.18,238.08,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:33Z,laptop_charger_01,0.18,238.3,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:35Z,laptop_charger_01,0.19,238.31,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:37Z,laptop_charger_01,0.19,238.31,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:39Z,laptop_charger_01,0.19,238.12,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:41Z,laptop_charger_01,0.19,238.5,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:43Z,laptop_charger_01,0.18,238.35,0.87,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:45Z,laptop_charger_01,0.16,232.34,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:47Z,laptop_charger_01,0.17,231.92,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:49Z,laptop_charger_01,0.17,231.87,0.88,0.033,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:51Z,laptop_charger_01,0.17,231.6,0.88,0.034,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:53Z,laptop_charger_01,0.16,231.49,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:55Z,laptop_charger_01,0.18,238.06,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:57Z,laptop_charger_01,0.19,238.21,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:35:59Z,laptop_charger_01,0.18,238.28,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:00Z,laptop_charger_01,0.18,237.84,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:02Z,laptop_charger_01,0.19,237.7,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:04Z,laptop_charger_01,0.19,238.01,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:06Z,laptop_charger_01,0.18,238.18,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:08Z,laptop_charger_01,0.19,238.13,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:10Z,laptop_charger_01,0.19,237.9,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:12Z,laptop_charger_01,0.19,237.85,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:14Z,laptop_charger_01,0.19,238.22,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:16Z,laptop_charger_01,0.19,238.11,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:18Z,laptop_charger_01,0.19,238.26,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:20Z,laptop_charger_01,0.19,237.74,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:22Z,laptop_charger_01,0.19,237.91,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:24Z,laptop_charger_01,0.19,237.82,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:26Z,laptop_charger_01,0.19,238.02,0.89,0.037,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:28Z,laptop_charger_01,0.18,237.92,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:29Z,laptop_charger_01,0.19,237.82,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:31Z,laptop_charger_01,0.18,237.65,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:33Z,laptop_charger_01,0.18,237.79,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:35Z,laptop_charger_01,0.18,237.81,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:37Z,laptop_charger_01,0.18,237.98,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:39Z,laptop_charger_01,0.19,237.8,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:41Z,laptop_charger_01,0.19,237.67,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:43Z,laptop_charger_01,0.19,237.87,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:45Z,laptop_charger_01,0.19,237.99,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:47Z,laptop_charger_01,0.18,238.05,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:49Z,laptop_charger_01,0.19,237.61,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:51Z,laptop_charger_01,0.19,237.84,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:53Z,laptop_charger_01,0.18,237.93,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:55Z,laptop_charger_01,0.19,238.22,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:57Z,laptop_charger_01,0.19,238.21,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:36:59Z,laptop_charger_01,0.19,238.18,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:00Z,laptop_charger_01,0.19,237.94,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:02Z,laptop_charger_01,0.19,237.96,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:04Z,laptop_charger_01,0.19,237.81,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:06Z,laptop_charger_01,0.18,238.12,0.9,0.037,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:08Z,laptop_charger_01,0.18,237.91,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:10Z,laptop_charger_01,0.18,237.92,0.9,0.041,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:12Z,laptop_charger_01,0.18,237.73,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:14Z,laptop_charger_01,0.18,237.91,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:16Z,laptop_charger_01,0.18,237.89,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:18Z,laptop_charger_01,0.18,237.84,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:20Z,laptop_charger_01,0.19,237.92,0.9,0.037,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:22Z,laptop_charger_01,0.18,237.82,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:24Z,laptop_charger_01,0.18,238.37,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:26Z,laptop_charger_01,0.19,238.28,0.9,0.037,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:28Z,laptop_charger_01,0.19,238.37,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:29Z,laptop_charger_01,0.19,238.22,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:31Z,laptop_charger_01,0.19,238.32,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:33Z,laptop_charger_01,0.18,238.23,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:35Z,laptop_charger_01,0.18,238.34,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:37Z,laptop_charger_01,0.18,238.67,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:39Z,laptop_charger_01,0.18,238.32,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:41Z,laptop_charger_01,0.19,238.38,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:43Z,laptop_charger_01,0.18,238.24,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:45Z,laptop_charger_01,0.19,238.52,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:47Z,laptop_charger_01,0.18,238.93,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:49Z,laptop_charger_01,0.18,238.34,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:51Z,laptop_charger_01,0.18,238.09,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:53Z,laptop_charger_01,0.18,238.14,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:55Z,laptop_charger_01,0.19,238.26,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:57Z,laptop_charger_01,0.18,238.58,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:37:58Z,laptop_charger_01,0.18,238.2,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:00Z,laptop_charger_01,0.18,237.62,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:02Z,laptop_charger_01,0.19,237.93,0.9,0.04,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:04Z,laptop_charger_01,0.19,238.26,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:06Z,laptop_charger_01,0.19,238.14,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:08Z,laptop_charger_01,0.19,237.71,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:10Z,laptop_charger_01,0.18,237.91,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:12Z,laptop_charger_01,0.18,237.75,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:14Z,laptop_charger_01,0.18,237.8,0.9,0.038,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:16Z,laptop_charger_01,0.19,237.71,0.9,0.039,32.5,ACTIVE,normal_run,none
2026-09-06T11:38:18Z,laptop_charger_01,0.18,238.08,0.9,0.038,32.5,ACTIVE,normal_run,none
