ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,i_mean_3samples,i_std_3samples
2020-02-03 00:09:08,compressor_01,0.0375,400.0,0.85,0.0221,56.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:09:18,compressor_01,0.0375,400.0,0.85,0.0221,56.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:09:28,compressor_01,0.0375,400.0,0.85,0.0221,56.28,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:09:38,compressor_01,0.0375,400.0,0.85,0.0221,56.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:09:48,compressor_01,0.0375,400.0,0.85,0.0221,56.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:09:58,compressor_01,0.0375,400.0,0.85,0.0221,56.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:07,compressor_01,0.0375,400.0,0.85,0.0221,56.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:17,compressor_01,0.0375,400.0,0.85,0.0221,56.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:27,compressor_01,0.0375,400.0,0.85,0.0221,56.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:37,compressor_01,0.0375,400.0,0.85,0.0221,56.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:47,compressor_01,0.0375,400.0,0.85,0.0221,55.95,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:10:57,compressor_01,0.0375,400.0,0.85,0.0221,55.9,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:07,compressor_01,0.0375,400.0,0.85,0.0221,55.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:17,compressor_01,0.0375,400.0,0.85,0.0221,55.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:27,compressor_01,0.0375,400.0,0.85,0.0221,55.9,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:37,compressor_01,0.0375,400.0,0.85,0.0221,55.88,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:47,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:11:57,compressor_01,0.0375,400.0,0.85,0.0221,55.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:06,compressor_01,0.0375,400.0,0.85,0.0221,55.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:16,compressor_01,0.0375,400.0,0.85,0.0221,55.77,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:26,compressor_01,0.0375,400.0,0.85,0.0221,55.77,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:36,compressor_01,0.0375,400.0,0.85,0.0221,55.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:46,compressor_01,0.0375,400.0,0.85,0.0221,55.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:12:56,compressor_01,0.0375,400.0,0.85,0.0221,55.58,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:06,compressor_01,0.0375,400.0,0.85,0.0221,55.55,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:16,compressor_01,0.0375,400.0,0.85,0.0221,55.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:26,compressor_01,0.0375,400.0,0.85,0.0221,55.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:36,compressor_01,0.0375,400.0,0.85,0.0221,55.45,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:46,compressor_01,0.0375,400.0,0.85,0.0221,55.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:13:56,compressor_01,0.0375,400.0,0.85,0.0221,55.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:06,compressor_01,0.0375,400.0,0.85,0.0221,55.38,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:15,compressor_01,0.0375,400.0,0.85,0.0221,55.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:25,compressor_01,0.0375,400.0,0.85,0.0221,55.38,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:35,compressor_01,0.0375,400.0,0.85,0.0221,55.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:45,compressor_01,0.0375,400.0,0.85,0.0221,55.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:14:55,compressor_01,0.0375,400.0,0.85,0.0221,55.25,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:15:05,compressor_01,0.0375,400.0,0.85,0.0221,55.18,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:15:15,compressor_01,0.0375,400.0,0.85,0.0221,55.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:15:25,compressor_01,0.035,400.0,0.85,0.0206,55.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:15:35,compressor_01,0.0375,400.0,0.85,0.0221,55.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:15:45,compressor_01,0.0375,400.0,0.85,0.0221,55.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:15:55,compressor_01,0.035,400.0,0.85,0.0206,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:16:05,compressor_01,0.0375,400.0,0.85,0.0221,55.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:16:14,compressor_01,0.0375,400.0,0.85,0.0221,55.05,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:16:24,compressor_01,0.0375,400.0,0.85,0.0221,55.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:16:34,compressor_01,0.0375,400.0,0.85,0.0221,54.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:16:44,compressor_01,0.0375,400.0,0.85,0.0221,54.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:16:54,compressor_01,0.0375,400.0,0.85,0.0221,54.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:04,compressor_01,0.0375,400.0,0.85,0.0221,54.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:14,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:24,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:34,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:44,compressor_01,0.0375,400.0,0.85,0.0221,54.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:17:54,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:18:04,compressor_01,0.0375,400.0,0.85,0.0221,54.72,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:18:13,compressor_01,0.0375,400.0,0.85,0.0221,54.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:18:23,compressor_01,0.035,400.0,0.85,0.0206,54.57,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:18:33,compressor_01,0.0375,400.0,0.85,0.0221,54.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:18:43,compressor_01,0.0375,400.0,0.85,0.0221,54.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:18:53,compressor_01,0.0375,400.0,0.85,0.0221,54.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:19:03,compressor_01,0.0375,400.0,0.85,0.0221,54.45,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:19:13,compressor_01,6.5375,400.0,0.85,3.8499,54.4,ACTIVE,MetroPT-3 industrial air compressor telemetry,2.2042,3.7528
2020-02-03 00:19:23,compressor_01,5.92,400.0,0.85,3.4863,54.42,ACTIVE,MetroPT-3 industrial air compressor telemetry,4.165,3.5878
2020-02-03 00:19:33,compressor_01,5.9575,400.0,0.85,3.5084,54.28,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1383,0.3462
2020-02-03 00:19:43,compressor_01,5.9875,400.0,0.85,3.526,54.4,ACTIVE,MetroPT-3 industrial air compressor telemetry,5.955,0.0338
2020-02-03 00:19:53,compressor_01,6.0625,400.0,0.85,3.5702,54.4,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0025,0.0541
2020-02-03 00:20:02,compressor_01,6.115,400.0,0.85,3.6011,54.57,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.055,0.0641
2020-02-03 00:20:12,compressor_01,6.065,400.0,0.85,3.5717,54.53,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.0808,0.0296
2020-02-03 00:20:22,compressor_01,6.1575,400.0,0.85,3.6261,54.57,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1125,0.0463
2020-02-03 00:20:32,compressor_01,6.1975,400.0,0.85,3.6497,54.8,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.14,0.068
2020-02-03 00:20:42,compressor_01,6.155,400.0,0.85,3.6247,55.0,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.17,0.0238
2020-02-03 00:20:52,compressor_01,6.2,400.0,0.85,3.6512,55.32,ACTIVE,MetroPT-3 industrial air compressor telemetry,6.1842,0.0253
2020-02-03 00:21:02,compressor_01,4.0175,400.0,0.85,2.3659,55.73,IDLE,MetroPT-3 industrial air compressor telemetry,5.4575,1.2473
2020-02-03 00:21:12,compressor_01,4.01,400.0,0.85,2.3615,56.32,IDLE,MetroPT-3 industrial air compressor telemetry,4.7425,1.2622
2020-02-03 00:21:22,compressor_01,3.965,400.0,0.85,2.335,57.08,IDLE,MetroPT-3 industrial air compressor telemetry,3.9975,0.0284
2020-02-03 00:21:32,compressor_01,3.945,400.0,0.85,2.3232,57.8,IDLE,MetroPT-3 industrial air compressor telemetry,3.9733,0.0333
2020-02-03 00:21:42,compressor_01,4.0275,400.0,0.85,2.3718,58.4,IDLE,MetroPT-3 industrial air compressor telemetry,3.9792,0.043
2020-02-03 00:21:51,compressor_01,4.0075,400.0,0.85,2.36,59.05,IDLE,MetroPT-3 industrial air compressor telemetry,3.9933,0.043
2020-02-03 00:22:01,compressor_01,3.96,400.0,0.85,2.332,59.48,IDLE,MetroPT-3 industrial air compressor telemetry,3.9983,0.0347
2020-02-03 00:22:11,compressor_01,3.945,400.0,0.85,2.3232,59.8,IDLE,MetroPT-3 industrial air compressor telemetry,3.9708,0.0326
2020-02-03 00:22:21,compressor_01,3.9875,400.0,0.85,2.3482,59.98,IDLE,MetroPT-3 industrial air compressor telemetry,3.9642,0.0216
2020-02-03 00:22:31,compressor_01,3.9675,400.0,0.85,2.3364,59.9,IDLE,MetroPT-3 industrial air compressor telemetry,3.9667,0.0213
2020-02-03 00:22:41,compressor_01,4.0125,400.0,0.85,2.363,60.0,IDLE,MetroPT-3 industrial air compressor telemetry,3.9892,0.0225
2020-02-03 00:22:51,compressor_01,4.035,400.0,0.85,2.3762,59.75,IDLE,MetroPT-3 industrial air compressor telemetry,4.005,0.0344
2020-02-03 00:23:01,compressor_01,3.9975,400.0,0.85,2.3541,59.42,IDLE,MetroPT-3 industrial air compressor telemetry,4.015,0.0189
2020-02-03 00:23:11,compressor_01,4.0,400.0,0.85,2.3556,59.2,IDLE,MetroPT-3 industrial air compressor telemetry,4.0108,0.021
2020-02-03 00:23:21,compressor_01,4.03,400.0,0.85,2.3733,59.0,IDLE,MetroPT-3 industrial air compressor telemetry,4.0092,0.0181
2020-02-03 00:23:31,compressor_01,4.0275,400.0,0.85,2.3718,58.7,IDLE,MetroPT-3 industrial air compressor telemetry,4.0192,0.0166
2020-02-03 00:23:40,compressor_01,4.0275,400.0,0.85,2.3718,58.6,IDLE,MetroPT-3 industrial air compressor telemetry,4.0283,0.0014
2020-02-03 00:23:50,compressor_01,4.01,400.0,0.85,2.3615,58.5,IDLE,MetroPT-3 industrial air compressor telemetry,4.0217,0.0101
2020-02-03 00:24:00,compressor_01,4.0275,400.0,0.85,2.3718,58.35,IDLE,MetroPT-3 industrial air compressor telemetry,4.0217,0.0101
2020-02-03 00:24:10,compressor_01,4.03,400.0,0.85,2.3733,58.2,IDLE,MetroPT-3 industrial air compressor telemetry,4.0225,0.0109
2020-02-03 00:24:20,compressor_01,3.975,400.0,0.85,2.3409,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,4.0108,0.0311
2020-02-03 00:24:30,compressor_01,3.9875,400.0,0.85,2.3482,58.1,IDLE,MetroPT-3 industrial air compressor telemetry,3.9975,0.0288
2020-02-03 00:24:40,compressor_01,4.0225,400.0,0.85,2.3688,57.98,IDLE,MetroPT-3 industrial air compressor telemetry,3.995,0.0246
2020-02-03 00:24:50,compressor_01,3.9425,400.0,0.85,2.3217,57.95,IDLE,MetroPT-3 industrial air compressor telemetry,3.9842,0.0401
2020-02-03 00:25:00,compressor_01,4.0075,400.0,0.85,2.36,57.88,IDLE,MetroPT-3 industrial air compressor telemetry,3.9908,0.0425
2020-02-03 00:25:10,compressor_01,3.9975,400.0,0.85,2.3541,57.78,IDLE,MetroPT-3 industrial air compressor telemetry,3.9825,0.035
2020-02-03 00:25:20,compressor_01,4.0275,400.0,0.85,2.3718,57.75,IDLE,MetroPT-3 industrial air compressor telemetry,4.0108,0.0153
2020-02-03 00:25:29,compressor_01,3.9625,400.0,0.85,2.3335,57.7,IDLE,MetroPT-3 industrial air compressor telemetry,3.9958,0.0325
2020-02-03 00:25:39,compressor_01,3.9925,400.0,0.85,2.3512,57.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.9942,0.0325
2020-02-03 00:25:49,compressor_01,4.005,400.0,0.85,2.3585,57.65,IDLE,MetroPT-3 industrial air compressor telemetry,3.9867,0.0218
2020-02-03 00:25:59,compressor_01,3.95,400.0,0.85,2.3261,57.73,IDLE,MetroPT-3 industrial air compressor telemetry,3.9825,0.0288
2020-02-03 00:26:09,compressor_01,3.9575,400.0,0.85,2.3306,57.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.9708,0.0298
2020-02-03 00:26:19,compressor_01,4.01,400.0,0.85,2.3615,57.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.9725,0.0327
2020-02-03 00:26:29,compressor_01,3.905,400.0,0.85,2.2996,57.65,IDLE,MetroPT-3 industrial air compressor telemetry,3.9575,0.0525
2020-02-03 00:26:39,compressor_01,3.9475,400.0,0.85,2.3247,57.62,IDLE,MetroPT-3 industrial air compressor telemetry,3.9542,0.0528
2020-02-03 00:26:49,compressor_01,4.015,400.0,0.85,2.3644,57.7,IDLE,MetroPT-3 industrial air compressor telemetry,3.9558,0.0555
2020-02-03 00:26:59,compressor_01,3.9925,400.0,0.85,2.3512,57.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.985,0.0344
2020-02-03 00:27:09,compressor_01,3.9175,400.0,0.85,2.307,57.6,IDLE,MetroPT-3 industrial air compressor telemetry,3.975,0.0511
2020-02-03 00:27:18,compressor_01,3.975,400.0,0.85,2.3409,57.58,IDLE,MetroPT-3 industrial air compressor telemetry,3.9617,0.0392
2020-02-03 00:27:28,compressor_01,4.0075,400.0,0.85,2.36,57.62,IDLE,MetroPT-3 industrial air compressor telemetry,3.9667,0.0456
2020-02-03 00:27:38,compressor_01,3.9,400.0,0.85,2.2967,57.5,IDLE,MetroPT-3 industrial air compressor telemetry,3.9608,0.0551
2020-02-03 00:27:48,compressor_01,0.045,400.0,0.85,0.0265,57.6,OFF,MetroPT-3 industrial air compressor telemetry,2.6508,2.2574
2020-02-03 00:27:58,compressor_01,0.0425,400.0,0.85,0.025,57.73,OFF,MetroPT-3 industrial air compressor telemetry,1.3292,2.2264
2020-02-03 00:28:08,compressor_01,0.0425,400.0,0.85,0.025,57.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0433,0.0014
2020-02-03 00:28:18,compressor_01,0.04,400.0,0.85,0.0236,57.73,OFF,MetroPT-3 industrial air compressor telemetry,0.0417,0.0014
2020-02-03 00:28:28,compressor_01,0.04,400.0,0.85,0.0236,57.9,OFF,MetroPT-3 industrial air compressor telemetry,0.0408,0.0014
2020-02-03 00:28:38,compressor_01,0.04,400.0,0.85,0.0236,57.9,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-03 00:28:48,compressor_01,0.04,400.0,0.85,0.0236,57.88,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-03 00:28:58,compressor_01,0.0375,400.0,0.85,0.0221,57.88,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:29:08,compressor_01,0.04,400.0,0.85,0.0236,57.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:29:17,compressor_01,0.0375,400.0,0.85,0.0221,57.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:29:27,compressor_01,0.04,400.0,0.85,0.0236,57.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:29:37,compressor_01,0.04,400.0,0.85,0.0236,57.58,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:29:47,compressor_01,0.04,400.0,0.85,0.0236,57.6,OFF,MetroPT-3 industrial air compressor telemetry,0.04,0.0
2020-02-03 00:29:57,compressor_01,0.0375,400.0,0.85,0.0221,57.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:30:07,compressor_01,0.0375,400.0,0.85,0.0221,57.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:30:17,compressor_01,0.0375,400.0,0.85,0.0221,57.53,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:30:27,compressor_01,0.0375,400.0,0.85,0.0221,57.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:30:37,compressor_01,0.0375,400.0,0.85,0.0221,57.4,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:30:47,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:30:57,compressor_01,0.0375,400.0,0.85,0.0221,57.32,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:31:06,compressor_01,0.0375,400.0,0.85,0.0221,57.28,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:31:16,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:31:26,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:31:36,compressor_01,0.0375,400.0,0.85,0.0221,57.3,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:31:46,compressor_01,0.04,400.0,0.85,0.0236,57.22,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:31:56,compressor_01,0.0375,400.0,0.85,0.0221,57.2,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:32:06,compressor_01,0.04,400.0,0.85,0.0236,57.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0392,0.0014
2020-02-03 00:32:16,compressor_01,0.0375,400.0,0.85,0.0221,57.15,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:32:26,compressor_01,0.0375,400.0,0.85,0.0221,57.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0383,0.0014
2020-02-03 00:32:36,compressor_01,0.0375,400.0,0.85,0.0221,57.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:32:45,compressor_01,0.0375,400.0,0.85,0.0221,57.1,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:32:55,compressor_01,0.0375,400.0,0.85,0.0221,57.12,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:05,compressor_01,0.0375,400.0,0.85,0.0221,57.05,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:15,compressor_01,0.0375,400.0,0.85,0.0221,57.02,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:25,compressor_01,0.0375,400.0,0.85,0.0221,57.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:35,compressor_01,0.0375,400.0,0.85,0.0221,56.95,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:45,compressor_01,0.0375,400.0,0.85,0.0221,56.95,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:33:55,compressor_01,0.0375,400.0,0.85,0.0221,57.0,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:05,compressor_01,0.0375,400.0,0.85,0.0221,56.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:15,compressor_01,0.0375,400.0,0.85,0.0221,56.95,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:25,compressor_01,0.0375,400.0,0.85,0.0221,56.92,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:34,compressor_01,0.0375,400.0,0.85,0.0221,56.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:44,compressor_01,0.0375,400.0,0.85,0.0221,56.9,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:34:54,compressor_01,0.0375,400.0,0.85,0.0221,56.82,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:35:04,compressor_01,0.0375,400.0,0.85,0.0221,56.8,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:35:14,compressor_01,0.0375,400.0,0.85,0.0221,56.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:35:24,compressor_01,0.0375,400.0,0.85,0.0221,56.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:35:34,compressor_01,0.035,400.0,0.85,0.0206,56.68,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:35:44,compressor_01,0.0375,400.0,0.85,0.0221,56.65,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:35:54,compressor_01,0.0375,400.0,0.85,0.0221,56.7,OFF,MetroPT-3 industrial air compressor telemetry,0.0367,0.0014
2020-02-03 00:36:04,compressor_01,0.0375,400.0,0.85,0.0221,56.62,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:36:14,compressor_01,0.0375,400.0,0.85,0.0221,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:36:24,compressor_01,0.0375,400.0,0.85,0.0221,56.6,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:36:33,compressor_01,0.0375,400.0,0.85,0.0221,56.42,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
2020-02-03 00:36:43,compressor_01,0.0375,400.0,0.85,0.0221,56.5,OFF,MetroPT-3 industrial air compressor telemetry,0.0375,0.0
